magnitud,lugar,lat,lon,profundidad,fecha,tipo
2.02,"37 km S of Naalehu, Hawaii",18.7320003509521,-155.549163818359,34.7700004577637,2025-11-17 02:19,Terremoto
2.61,"4 km S of Pāhala, Hawaii",19.1623333333333,-155.476333333333,31.65,2025-11-17 02:14,Terremoto
2.1,"41 km NW of Toyah, Texas",31.57,-104.11,6.5997,2025-11-17 02:14,Terremoto
4.7,"87 km NW of Puerto Villamil, Ecuador",-0.4042,-91.5254,10.0,2025-11-17 02:06,Terremoto
2.9,"12 km W of Denali Park, Alaska",63.7118,-149.1691,0.0,2025-11-17 01:46,Terremoto
2.04,"3 km SE of Meno, Oklahoma",36.36283333,-98.1535,5.0,2025-11-17 01:44,Terremoto
2.2,"28 km NNE of Skwentna, Alaska",62.2222,-151.1675,69.8,2025-11-17 01:23,Terremoto
4.2,"35 km SSW of Puerto El Triunfo, El Salvador",13.0107,-88.7179,73.575,2025-11-17 01:22,Terremoto
3.0,"19 km SSE of Golfo de Santa Clara, Mexico",31.5264,-114.426,10.0,2025-11-17 01:14,Terremoto
2.89,"4 km NW of The Geysers, CA",38.8046666666667,-122.789333333333,3.3,2025-11-17 00:54,Terremoto
2.1,"57 km S of Whites City, New Mexico",31.654,-104.387,6.0999,2025-11-17 00:47,Terremoto
2.98,"65 km SW of Pole Ojea, Puerto Rico",17.4855,-67.5318333333333,24.93,2025-11-17 00:17,Terremoto
2.25,"4 km SSW of Anderson Springs, CA",38.7415008544922,-122.714500427246,1.71000003814697,2025-11-17 00:16,Terremoto
2.1,"4 km S of Anchorage, Alaska",61.1757,-149.9015,36.3,2025-11-16 23:30,Terremoto
2.22,"40 km W of Nikolski, Alaska",52.9268333333333,-169.469166666667,4.93,2025-11-16 22:46,Terremoto
2.0,"23 km NNW of Glacier View, Alaska",61.9872,-147.8947,31.1,2025-11-16 22:34,Terremoto
2.11,"23 km NNW of Borrego Springs, CA",33.4546667,-116.4515,3.24,2025-11-16 22:25,Terremoto
2.1,"41 km SSE of Denali National Park, Alaska",63.2086,-151.3493,0.0,2025-11-16 22:09,Terremoto
5.0,central East Pacific Rise,-11.0885,-106.3645,10.0,2025-11-16 21:46,Terremoto
2.38,"22 km NNW of Borrego Springs, CA",33.4371667,-116.4585,9.99,2025-11-16 21:36,Terremoto
2.98,"23 km NNW of Borrego Springs, CA",33.4561667,-116.4508333,3.42,2025-11-16 21:10,Terremoto
2.78,"2 km SSE of Liborio Negron Torres, Puerto Rico",18.0226666666667,-66.933,7.85,2025-11-16 20:38,Terremoto
2.34,"2 km WNW of The Geysers, CA",38.78466796875,-122.772163391113,1.89999997615814,2025-11-16 19:28,Terremoto
2.13,"46 km S of Silver Peak, Nevada",37.3343,-117.6353,7.6626,2025-11-16 19:24,Terremoto
5.2,Revilla Gigedo Islands region,19.4971,-108.9437,10.0,2025-11-16 18:44,Terremoto
5.0,"144 km S of ‘Ohonua, Tonga",-22.6382,-175.0605,35.0,2025-11-16 18:39,Terremoto
4.6,"197 km SSE of Vilyuchinsk, Russia",51.2894,159.4841,35.0,2025-11-16 18:17,Terremoto
4.3,"Rat Islands, Aleutian Islands, Alaska",51.7501,178.5993,97.45,2025-11-16 18:01,Terremoto
4.6,"101 km NE of Kainantu, Papua New Guinea",-5.7655,146.6137,92.313,2025-11-16 17:37,Terremoto
3.0,"19 km SW of Golfo de Santa Clara, Mexico",31.5508,-114.6268,10.0,2025-11-16 17:25,Terremoto
4.3,"266 km WNW of Ozernovskiy, Russia",52.3141,152.8666,454.29,2025-11-16 17:00,Terremoto
4.2,"2 km SE of Luperón, Dominican Republic",19.8769,-70.9459,12.457,2025-11-16 16:59,Terremoto
4.5,"85 km N of Thang, India",35.6915,76.8786,10.0,2025-11-16 16:56,Terremoto
5.1,"207 km SE of Severo-Kuril’sk, Russia",49.1894,157.8808,10.0,2025-11-16 15:48,Terremoto
2.01,"2 km NW of The Geysers, CA",38.7866668701172,-122.771667480469,0.839999973773956,2025-11-16 15:45,Terremoto
2.76,"119 km WSW of Adak, Alaska",51.4016666666667,-178.186666666667,13.49,2025-11-16 15:05,Terremoto
4.9,"156 km SW of Panguna, Papua New Guinea",-7.3869,154.5565,39.427,2025-11-16 13:37,Terremoto
3.7,"115 km SSE of Sand Point, Alaska",54.3735,-159.8151,35.0,2025-11-16 13:30,Terremoto
2.2,"25 km SSE of Knik River, Alaska",61.2409,-148.7646,19.2,2025-11-16 13:25,Terremoto
4.4,"43 km ESE of Severo-Kuril’sk, Russia",50.5684,156.7235,76.291,2025-11-16 13:22,Terremoto
4.5,"241 km E of Levuka, Fiji",-17.9709,-178.4019,549.346,2025-11-16 12:43,Terremoto
2.0,"23 km S of Cooper Landing, Alaska",60.2805,-149.7895,29.5,2025-11-16 12:08,Terremoto
2.63,"11 km NW of San Antonio, Puerto Rico",18.5558333333333,-67.1901666666667,28.12,2025-11-16 11:27,Terremoto
4.5,Greenland Sea,73.2163,6.9192,10.0,2025-11-16 11:09,Terremoto
2.5,"5 km WSW of Westbrook, Texas",32.341,-101.073,8.0322,2025-11-16 11:01,Terremoto
4.5,"140 km E of Miyako, Japan",39.6051,143.5732,10.0,2025-11-16 10:19,Terremoto
2.1,"67 km SSE of Kokhanok, Alaska",58.9268,-154.1466,94.0,2025-11-16 09:05,Terremoto
3.6,"158 km SSE of Sand Point, Alaska",54.0263,-159.5424,10.0,2025-11-16 09:02,Terremoto
4.5,"24 km SSE of Buenos Aires, Costa Rica",8.991,-83.2134,65.355,2025-11-16 08:51,Terremoto
4.7,"73 km NNW of Port-Olry, Vanuatu",-14.4413,166.7849,35.0,2025-11-16 08:29,Terremoto
4.8,"168 km WSW of Merizo Village, Guam",12.8198,143.1855,152.577,2025-11-16 07:07,Terremoto
2.0,"26 km SW of Garden City, Texas",31.715,-101.701,8.7158,2025-11-16 07:05,Terremoto
2.52,"23 km ESE of Anza, CA",33.4573333,-116.4531667,2.87,2025-11-16 05:22,Terremoto
4.3,"22 km SE of El Triunfo ( El Cruce), Peru",-16.6607,-71.7291,99.357,2025-11-16 04:04,Terremoto
2.8,"10 km WSW of Golfo de Santa Clara, Mexico",31.6597,-114.6031,12.807,2025-11-16 03:53,Terremoto
4.5,"1 km NE of Nangan, Philippines",6.4806,126.1312,86.085,2025-11-16 03:35,Terremoto
3.14,"65 km N of Charlotte Amalie, U.S. Virgin Islands",18.9296666666667,-64.9071666666667,25.61,2025-11-16 03:32,Terremoto
2.2,"93 km WNW of Petersville, Alaska",62.7087,-152.5355,0.0,2025-11-16 02:45,Terremoto
2.39,"8 km SSE of Flemingsburg, Kentucky",38.349,-83.699,9.81,2025-11-16 02:44,Terremoto
2.9,"58 km S of Whites City, New Mexico",31.651,-104.392,6.0999,2025-11-16 02:26,Terremoto
2.4,"4 km E of Eielson Air Force Base, Alaska",64.6653,-146.9659,14.0,2025-11-16 01:25,Terremoto
2.5,"54 km S of Whites City, New Mexico",31.687,-104.424,5.177,2025-11-16 00:44,Terremoto
2.0,"94 km ESE of Nikolai, Alaska",62.7292,-152.629,0.0,2025-11-16 00:43,Terremoto
4.8,"89 km E of Petropavlovsk-Kamchatsky, Russia",53.1178,159.9611,60.525,2025-11-15 23:57,Terremoto
2.1,"38 km S of Skwentna, Alaska",61.6446,-151.4348,65.7,2025-11-15 21:35,Terremoto
2.92,"4 km NW of Rincón, Puerto Rico",18.3643333333333,-67.2868333333333,17.61,2025-11-15 21:11,Terremoto
5.0,South Sandwich Islands region,-55.3578,-27.5092,25.483,2025-11-15 21:00,Terremoto
2.3,"57 km WNW of Ninilchik, Alaska",60.2993,-152.5661,96.1,2025-11-15 20:50,Terremoto
3.0,"87 km SSW of Denali National Park, Alaska",62.8179,-152.4215,4.3,2025-11-15 20:45,Terremoto
2.15,"11 km ENE of Pinnacles, CA",36.5796666666667,-121.037833333333,8.84,2025-11-15 20:30,Terremoto
2.1,"57 km S of Whites City, New Mexico",31.653,-104.38,6.0999,2025-11-15 20:28,Terremoto
3.1,"57 km S of Whites City, New Mexico",31.656,-104.392,5.946,2025-11-15 20:16,Terremoto
2.42,"3 km SE of San Ramon, CA",37.7616666666667,-121.953833333333,9.66,2025-11-15 19:56,Terremoto
4.4,"148 km W of Lata, Solomon Islands",-10.7664,164.437,10.0,2025-11-15 19:03,Terremoto
2.6,"12 km W of Stanton, Texas",32.125,-101.92,6.3232,2025-11-15 18:37,Terremoto
2.67,"13 km WNW of Knowles, Oklahoma",36.93666667,-100.3173333,2.69,2025-11-15 18:08,Terremoto
2.0,"71 km ENE of Ugashik, Alaska",57.8199,-156.3423,122.1,2025-11-15 18:00,Terremoto
3.2,"37 km NW of Ninilchik, Alaska",60.2673,-152.1862,93.6,2025-11-15 17:40,Terremoto
2.17,"0 km SW of Indios, Puerto Rico",17.9926666666667,-66.8215,13.76,2025-11-15 16:41,Terremoto
2.1,"30 km E of Fox River, Alaska",59.8508,-150.4062,37.2,2025-11-15 16:28,Terremoto
4.3,"25 km WNW of Takayama, Japan",36.2129,136.9821,262.77,2025-11-15 15:50,Terremoto
4.7,"107 km E of Miyako, Japan",39.7006,143.1899,25.681,2025-11-15 15:06,Terremoto
2.32,"36 km SSW of Caliente, Nevada",37.3046,-114.6455,7.9104,2025-11-15 14:39,Terremoto
4.1,"115 km W of San Antonio de los Cobres, Argentina",-24.2026,-67.4581,206.49,2025-11-15 14:03,Terremoto
3.28,"82 km W of Petrolia, CA",40.4186666666667,-125.245333333333,10.0,2025-11-15 13:53,Terremoto
4.6,"73 km W of Ovalle, Chile",-30.6399,-71.9602,3.39,2025-11-15 13:45,Terremoto
4.9,"73 km WNW of Houma, Tonga",-20.9946,-175.9884,228.235,2025-11-15 12:46,Terremoto
4.9,"162 km E of Beauséjour, Guadeloupe",16.3861,-59.5583,10.337,2025-11-15 12:43,Terremoto
2.8,"14 km WNW of Chenega, Alaska",60.1346,-148.2299,19.5,2025-11-15 12:41,Terremoto
2.1,"29 km NW of Toyah, Texas",31.518,-104.001,7.5995,2025-11-15 12:17,Terremoto
2.0,"32 km SW of Skwentna, Alaska",61.7793,-151.8262,90.0,2025-11-15 12:10,Terremoto
2.87,"84 km W of Petrolia, CA",40.4115,-125.2755,10.0,2025-11-15 11:20,Terremoto
2.19,"11 km SSE of Jobos, Puerto Rico",17.8606666666667,-66.1113333333333,8.41,2025-11-15 10:55,Terremoto
2.2,"59 km NNE of Chase, Alaska",62.9645,-149.7694,60.5,2025-11-15 10:51,Terremoto
4.5,"231 km E of Kuril’sk, Russia",45.4818,150.8097,47.946,2025-11-15 10:31,Terremoto
2.0,"53 km NNE of Chickaloon, Alaska",62.2447,-148.1174,24.3,2025-11-15 10:07,Terremoto
2.22,"9 km NE of Indio, CA",33.7783333,-116.152,6.01,2025-11-15 09:59,Terremoto
3.9,"61 km WSW of Attu Station, Alaska",52.5725,172.3886,35.549,2025-11-15 09:53,Terremoto
2.2,"25 km WSW of Anchor Point, Alaska",59.6757,-152.2299,64.8,2025-11-15 09:39,Terremoto
2.53,"11 km NNE of Tierras Nuevas Poniente, Puerto Rico",18.5581666666667,-66.4516666666667,45.12,2025-11-15 09:25,Terremoto
4.5,"33 km N of Naisano Dua, Indonesia",-9.2994,123.793,102.266,2025-11-15 08:53,Terremoto
3.0,"57 km S of Whites City, New Mexico",31.657,-104.393,5.9973,2025-11-15 08:41,Terremoto
4.4,Owen Fracture Zone region,13.6213,57.3897,10.0,2025-11-15 08:23,Terremoto
3.2,"231 km WNW of Bandon, Oregon",43.5781,-127.1902,10.0,2025-11-15 08:22,Terremoto
3.1,"57 km S of Whites City, New Mexico",31.654,-104.392,6.0999,2025-11-15 07:59,Terremoto
2.18,"44 km WSW of Nikolski, Alaska",52.858,-169.506,-1.71,2025-11-15 07:24,Terremoto
4.1,"39 km NNE of Moosonee, Canada",51.6014,-80.3893,11.125,2025-11-15 06:58,Terremoto
2.77,"8 km E of Loomis, Washington",48.81466666666667,-119.52416666666667,15.35,2025-11-15 06:36,Terremoto
4.5,Fiji region,-20.3233,-178.0497,525.651,2025-11-15 06:35,Terremoto
2.4,"64 km WNW of Ninilchik, Alaska",60.2871,-152.7212,97.3,2025-11-15 06:25,Terremoto
4.2,"69 km E of Arica, Chile",-18.3753,-69.6443,119.906,2025-11-15 06:24,Terremoto
2.15,"6 km ENE of Smithville, Arkansas",36.1073333333333,-91.2418333333333,12.21,2025-11-15 06:19,Terremoto
4.5,"9 km SE of Sındırgı, Turkey",39.1713,28.2489,10.0,2025-11-15 05:46,Terremoto
3.02,"51 km SW of Nikolski, Alaska",52.6701666666667,-169.484666666667,9.42,2025-11-15 05:24,Terremoto
4.9,"212 km WNW of Hihifo, Tonga",-15.5761,-175.7445,10.0,2025-11-15 04:52,Terremoto
3.75,"50 km NE of Miches, Dominican Republic",19.3446,-68.7606,8.0,2025-11-15 04:44,Terremoto
4.9,"7 km SSE of Hagdan, Philippines",11.2674,123.9147,10.0,2025-11-15 04:38,Terremoto
2.2,"30 km SW of Anchor Point, Alaska",59.6261,-152.276,69.1,2025-11-15 04:36,Terremoto
2.1,"53 km SSW of Whites City, New Mexico",31.712,-104.514,6.0999,2025-11-15 04:24,Terremoto
4.5,"64 km NNW of San Antonio de los Cobres, Argentina",-23.6605,-66.512,208.453,2025-11-15 04:10,Terremoto
2.3,"11 km W of Forsan, Texas",32.103,-101.489,8.8135,2025-11-15 03:59,Terremoto
2.5,"25 km SW of Garden City, Texas",31.718,-101.686,8.7646,2025-11-15 03:22,Terremoto
5.0,"79 km WSW of Vallenar, Chile",-28.7985,-71.5292,35.956,2025-11-15 03:13,Terremoto
2.56,"2 km NE of Fuig, Puerto Rico",18.0033333333333,-66.9008333333333,10.59,2025-11-15 02:46,Terremoto
5.4,"200 km SE of Sarangani, Philippines",4.0381,126.6556,35.624,2025-11-15 02:33,Terremoto
3.69,"86 km N of Culebra, Puerto Rico",19.0868,-65.2878,101.0,2025-11-15 02:11,Terremoto
2.36,"5 km SSE of Lytle Creek, CA",34.2195,-117.47,12.79,2025-11-15 01:50,Terremoto
3.72,"57 km ESE of Punta Cana, Dominican Republic",18.3533,-67.9145,177.0,2025-11-15 01:11,Terremoto
3.5,"23 km E of Dilley, Texas",28.679,-98.935,6.6072,2025-11-15 00:08,Terremoto
3.3,off the coast of Northern California,40.8011,-127.9918,10.0,2025-11-14 23:17,Terremoto
2.55,"77 km WSW of Preston, Nevada",38.6846,-115.9067,1.3356,2025-11-14 22:54,Terremoto
2.2,"52 km SSW of Whites City, New Mexico",31.724,-104.527,4.7668,2025-11-14 22:38,Terremoto
4.3,"296 km W of Adak, Alaska",52.2648,179.0917,198.536,2025-11-14 22:20,Terremoto
2.12,"56 km NE of Valmy, Nevada",41.172,-116.6874,10.3479,2025-11-14 21:59,Terremoto
4.7,"104 km SSW of Tual, Indonesia",-6.5098,132.4056,10.0,2025-11-14 21:14,Terremoto
4.7,"38 km ENE of Yilan, Taiwan",24.8273,122.1276,9.932,2025-11-14 20:56,Terremoto
2.0,"6 km NNE of Willow, Alaska",61.8038,-149.9953,33.3,2025-11-14 20:45,Terremoto
2.94,"7 km NNW of Tierras Nuevas Poniente, Puerto Rico",18.5166666666667,-66.5253333333333,92.46,2025-11-14 19:48,Terremoto
2.06,"9 km S of Princeton, Canada",49.37266666666667,-120.51316666666666,-0.51,2025-11-14 19:14,Terremoto
2.4,"24 km NE of Minto, Alaska",65.2913,-148.952,0.8,2025-11-14 18:22,Terremoto
5.7,"219 km WNW of Hihifo, Tonga",-15.3184,-175.7314,11.068,2025-11-14 16:09,Terremoto
4.8,"138 km E of Severo-Kuril’sk, Russia",50.5075,158.0708,26.258,2025-11-14 15:45,Terremoto
5.2,"144 km E of Severo-Kuril’sk, Russia",50.5729,158.1681,22.693,2025-11-14 15:41,Terremoto
4.7,"86 km E of Tomioka, Japan",37.3022,141.9915,22.056,2025-11-14 14:34,Terremoto
2.13,"13 km SSW of Honoka‘a, Hawaii",19.9606666666667,-155.496333333333,37.71,2025-11-14 14:09,Terremoto
4.9,Reykjanes Ridge,52.6829,-34.839,10.0,2025-11-14 12:59,Terremoto
2.0,"44 km ENE of Pedro Bay, Alaska",59.9582,-153.3809,153.3,2025-11-14 12:40,Terremoto
2.8,"11 km N of Sutton-Alpine, Alaska",61.883,-148.7462,29.3,2025-11-14 12:28,Terremoto
4.7,"77 km ESE of Tomioka, Japan",37.0946,141.8347,57.278,2025-11-14 12:01,Terremoto
2.3,"69 km E of King Salmon, Alaska",58.5743,-155.4937,141.1,2025-11-14 10:36,Terremoto
4.9,"92 km E of Port-Olry, Vanuatu",-14.9404,167.9295,37.815,2025-11-14 09:10,Terremoto
5.2,"156 km E of Severo-Kuril’sk, Russia",50.4433,158.3043,21.716,2025-11-14 08:33,Terremoto
4.7,"63 km SSE of Ierápetra, Greece",34.4831,26.0179,10.0,2025-11-14 08:01,Terremoto
2.5,"65 km SE of Hughes, Alaska",65.566,-153.4529,0.0,2025-11-14 07:45,Terremoto
2.0,"28 km NW of Valdez, Alaska",61.2788,-146.7835,14.9,2025-11-14 06:32,Terremoto
2.0,"57 km S of Whites City, New Mexico",31.657,-104.393,5.8435,2025-11-14 06:30,Terremoto
2.6,"20 km S of Mammoth Lakes, CA",37.457,-118.9445,13.52,2025-11-14 05:46,Terremoto
4.0,"149 km WNW of Panguna, Papua New Guinea",-5.615,154.3311,181.195,2025-11-14 05:14,Terremoto
2.22,"3 km ESE of Union City, CA",37.5815,-121.983833333333,6.02,2025-11-14 05:10,Terremoto
4.3,"130 km ESE of Kokopo, Papua New Guinea",-4.8558,153.3277,52.137,2025-11-14 05:06,Terremoto
4.3,"62 km SSW of Lumatil, Philippines",5.3311,124.7375,15.643,2025-11-14 04:57,Terremoto
4.5,"148 km E of Beauséjour, Guadeloupe",16.44,-59.6951,10.0,2025-11-14 04:49,Terremoto
4.0,Kuril Islands,47.2336,152.3526,120.88,2025-11-14 04:18,Terremoto
4.3,"2 km W of Dapdap, Philippines",12.0587,125.4691,34.385,2025-11-14 04:16,Terremoto
4.4,"5 km N of Alugan, Philippines",12.2665,125.4801,43.118,2025-11-14 03:58,Terremoto
2.0,"56 km S of Whites City, New Mexico",31.669,-104.383,6.9971,2025-11-14 03:39,Terremoto
2.6,"130 km SSE of Chenega, Alaska",58.9462,-147.3291,34.5,2025-11-14 03:26,Terremoto
2.2,"64 km SE of Hughes, Alaska",65.5718,-153.458,0.0,2025-11-14 03:25,Terremoto
4.0,"Pagan region, Northern Mariana Islands",18.3696,145.55,196.182,2025-11-14 02:15,Terremoto
4.5,"50 km SE of Londres, Argentina",-28.0392,-66.7724,169.537,2025-11-14 01:37,Terremoto
2.01,"21 km SSE of Pāhala, Hawaii",19.0386666666667,-155.377166666667,33.26,2025-11-14 01:04,Terremoto
2.2,"48 km NNW of Petersville, Alaska",62.9186,-151.0089,108.8,2025-11-14 00:55,Terremoto
2.0,"10 km NNE of Hilltop, Texas",28.782,-99.145,8.7681,2025-11-14 00:50,Terremoto
4.4,"88 km W of Neiafu, Tonga",-18.7989,-174.8035,183.176,2025-11-14 00:37,Terremoto
2.2,"32 km NW of Toyah, Texas",31.534,-104.013,7.6764,2025-11-13 23:31,Terremoto
2.3,"30 km NW of Toyah, Texas",31.527,-103.997,6.7151,2025-11-13 22:58,Terremoto
2.2,"58 km S of Whites City, New Mexico",31.654,-104.457,4.7668,2025-11-13 22:58,Terremoto
3.19,"10 km NW of Puerto Real, Puerto Rico",18.1536666666667,-67.2468333333333,99.09,2025-11-13 22:30,Terremoto
5.0,central Mid-Atlantic Ridge,6.9697,-33.9398,10.0,2025-11-13 21:45,Terremoto
2.0,"24 km W of Anchor Point, Alaska",59.7911,-152.2657,60.9,2025-11-13 21:08,Terremoto
2.2793946709650705,"57 km SE of Perryville, Alaska",55.54924011230469,-158.5000762939453,12.911534309387207,2025-11-13 20:41,Terremoto
2.0404394941301294,"68 km ENE of Pedro Bay, Alaska",60.06023788452148,-153.00845336914062,118.2109603881836,2025-11-13 20:28,Terremoto
2.5785684001491513,"56 km NNW of Petersville, Alaska",62.9288444519043,-151.3372344970703,106.29280853271484,2025-11-13 20:22,Terremoto
2.2,"55 km NNW of Petersville, Alaska",62.9235,-151.3225,104.3,2025-11-13 20:22,Terremoto
2.0,"55 km E of Pedro Bay, Alaska",59.7165,-153.1292,107.5,2025-11-13 19:59,Terremoto
4.4,"Rat Islands, Aleutian Islands, Alaska",51.88,178.0589,112.087,2025-11-13 19:49,Terremoto
4.417837827402906,"Rat Islands, Aleutian Islands, Alaska",51.73508453369141,177.9998321533203,111.20841979980469,2025-11-13 19:49,Terremoto
2.1628062999503888,"9 km W of Point Possession, Alaska",60.92451477050781,-150.8637237548828,14.723065376281738,2025-11-13 19:41,Terremoto
2.6126111788250235,"101 km SSE of Sand Point, Alaska",54.50270843505859,-159.8422393798828,21.009117126464844,2025-11-13 19:34,Terremoto
4.3,"136 km ESE of Petropavlovsk-Kamchatsky, Russia",52.529,160.4473,47.704,2025-11-13 19:32,Terremoto
2.22,"3 km ESE of Maria Antonia, Puerto Rico",17.9688333333333,-66.8621666666667,18.99,2025-11-13 19:25,Terremoto
4.3,"6 km S of Ouranoupolis, Greece",40.2781,23.973,10.0,2025-11-13 19:17,Terremoto
2.526338808864798,"90 km SSE of Sand Point, Alaska",54.59690856933594,-159.92181396484375,8.204390525817871,2025-11-13 19:15,Terremoto
2.4184583190997975,"93 km W of Akhiok, Alaska",56.90987777709961,-155.70396423339844,9.712411880493164,2025-11-13 19:01,Terremoto
2.4184583190997975,"93 km W of Akhiok, Alaska",56.90987777709961,-155.70396423339844,9.712411880493164,2025-11-13 19:01,Terremoto
2.1,"98 km W of Akhiok, Alaska",56.9259,-155.7857,21.8,2025-11-13 19:01,Terremoto
4.5,"224 km ENE of Levuka, Fiji",-17.6019,-178.6225,538.903,2025-11-13 18:59,Terremoto
2.172428235692804,"14 km W of Point Possession, Alaska",60.94191360473633,-150.9560546875,57.30867767333984,2025-11-13 18:54,Terremoto
2.0,"15 km W of Point Possession, Alaska",60.9362,-150.9812,33.3,2025-11-13 18:54,Terremoto
3.051765647446072,"66 km WSW of Cantwell, Alaska",63.20840072631836,-150.22218322753906,96.28614044189453,2025-11-13 18:52,Terremoto
2.0,"29 km NW of Toyah, Texas",31.519,-103.995,7.0355,2025-11-13 18:43,Terremoto
2.0,"59 km S of Whites City, New Mexico",31.64,-104.458,7.2278,2025-11-13 18:22,Terremoto
2.045870545869211,"2 km E of Susitna, Alaska",61.54138946533203,-150.46774291992188,57.12386703491211,2025-11-13 18:10,Terremoto
2.6126489050495114,"120 km S of McCarthy, Alaska",60.37025833129883,-143.3601837158203,14.60157012939453,2025-11-13 18:10,Terremoto
2.3,"119 km SSW of McCarthy, Alaska",60.3852,-143.369,19.1,2025-11-13 18:10,Terremoto
3.48,"4 km SSW of Vallejo, CA",38.0816666666667,-122.247333333333,8.95,2025-11-13 17:41,Terremoto
2.4,"1 km NW of The Geysers, CA",38.7876663208008,-122.765998840332,2.02999997138977,2025-11-13 17:23,Terremoto
5.3,"139 km E of Yamada, Japan",39.3021,143.561,10.0,2025-11-13 16:58,Terremoto
2.0,"29 km NW of Toyah, Texas",31.519,-103.996,7.0868,2025-11-13 16:45,Terremoto
4.3,"133 km ESE of Petropavlovsk-Kamchatsky, Russia",52.6626,160.4973,35.0,2025-11-13 16:37,Terremoto
2.09,"24 km NNW of Borrego Springs, CA",33.4588333,-116.4468333,3.23,2025-11-13 16:26,Terremoto
2.241506611817735,"86 km W of Akhiok, Alaska",56.8325424194336,-155.5836944580078,16.04300308227539,2025-11-13 16:09,Terremoto
2.7,"57 km S of Whites City, New Mexico",31.656,-104.441,6.0999,2025-11-13 15:59,Terremoto
2.045820692827036,"54 km ENE of Pedro Bay, Alaska",59.98121643066406,-153.20973205566406,118.88092803955078,2025-11-13 15:55,Terremoto
